event_id,event_type,event_action
392e14df,1,7
17113b36,1,7
070a5291,1,7
93b353f2,1,7
d122731b,1,7
25fa8af4,1,7
37c53127,1,7
77c76bc5,1,3
37937459,1,3
ecc6157f,1,3
7fd1ac25,1,3
9554a50b,1,3
16667cc5,1,3
bfc77bd6,1,3
13f56524,1,3
30df3273,1,3
6077cc36,1,3
2ec694de,1,3
3a4be871,1,3
611485c5,1,3
f54238ee,1,3
47f43a44,1,3
731c0cbe,1,3
08ff79ad,1,3
85d1b0de,1,3
4e5fc6f5,1,3
cb1178ad,1,3
6043a2b4,1,3
119b5b02,1,3
6f445b57,1,3
01ca3a3c,1,3
e4d32835,1,3
ab4ec3a4,1,3
0ce40006,1,3
26a5a3dd,1,3
29a42aea,1,3
5f5b2617,1,3
dcb1663e,1,3
92687c59,1,3
5dc079d8,1,3
47efca07,1,3
19967db1,1,3
05ad839b,1,3
e080a381,1,3
6f8106d9,1,3
6aeafed4,1,3
6f4bd64e,1,3
93edfe2e,1,3
d3640339,1,3
67aa2ada,1,3
eb2c19cd,1,3
8d748b58,1,3
e7e44842,1,3
3edf6747,1,2
1325467d,1,2
3ee399c3,1,2
bd612267,1,2
4bb2f698,1,2
9e34ea74,1,2
c952eb01,1,2
7da34a02,1,2
565a3990,1,2
a44b10dc,1,2
acf5c23f,1,2
884228c8,1,2
a16a373e,1,2
3d63345e,1,2
d38c2fd7,1,2
0d18d96c,1,2
cdd22e43,1,2
d3f1e122,1,2
587b5989,1,2
a7640a16,1,2
f3cd5473,1,2
7372e1a5,1,2
7dfe6d8a,1,2
a0faea5d,1,2
5e3ea25a,1,2
76babcde,1,2
6c517a88,1,2
bcceccc6,1,2
15a43e5b,1,2
d02b7a8e,1,2
cf82af56,1,2
a2df0760,1,2
d185d3ea,1,2
c58186bf,1,2
363c86c9,1,2
9ce586dd,1,2
17ca3959,1,0
4074bac2,1,0
003cd2ee,1,0
9565bea6,1,0
3393b68b,1,0
2b058fe3,1,0
222660ff,1,0
b2e5b0f1,1,0
a8cc6fec,1,0
1b54d27f,1,0
a5be6304,1,0
b738d3d3,1,0
ecc36b7f,1,4
b1d5101d,1,4
3b2048ee,1,4
46b50ba8,1,4
9e6b7fb5,1,4
4b5efe37,1,5
abc5811c,1,5
8d84fa81,1,5
65abac75,1,5
0086365d,1,5
87d743c1,1,5
fd20ea40,1,5
f93fc684,1,5
cc5087a3,1,5
5be391b5,1,5
6d90d394,1,5
7040c096,1,5
dcaede90,1,5
b7dc8128,1,5
15ba1109,1,5
7d093bf9,1,5
8ac7cce4,1,5
51311d7a,1,5
29bdd9ba,1,5
d9c005dd,1,5
9c5ef70c,1,5
1cf54632,1,5
48349b14,1,5
d2278a3b,1,5
c7f7f0e1,1,5
77261ab5,1,5
7ad3efc6,1,5
3bfd1a65,1,5
e64e2cfd,1,5
90d848e0,1,5
f56e0afc,1,5
9b01374f,1,5
9b23e8ee,1,5
5b49460a,1,5
756e5507,1,5
4901243f,1,5
4a09ace1,0,7
c189aaf2,0,7
99ea62f3,0,7
c1cac9a2,0,1
3bb91ced,0,1
27253bdc,0,5
5a848010,0,5
99abe2bb,0,5
d51b1749,0,5
91561152,2,6
37ee8496,2,6
5348fd84,2,6
30614231,2,6
e79f3763,2,6
022b4259,2,6
2fb91ec1,2,6
f50fc6c1,2,6
d2e9262e,2,6
598f4598,2,6
5e109ec3,2,6
5c2f29ca,2,6
9d4e7b25,2,6
fcfdffb6,2,6
5d042115,2,6
461eace6,2,6
de26c3a6,2,6
8fee50e2,2,6
51102b85,2,6
a76029ee,2,6
4a4c3d21,2,6
fbaf3456,2,6
c7128948,2,6
28ed704e,2,6
5f0eb72c,2,6
4c2ec19f,2,6
56bcd38d,2,6
02a42007,2,6
e694a35b,2,6
bb3e370b,2,6
90efca10,2,6
3bb91dda,2,6
bc8f2793,2,6
857f21c0,2,6
262136f4,2,6
1cc7cfca,2,6
2dc29e21,2,6
28f975ea,2,6
14de4c5d,2,6
86c924c4,2,6
37db1c2f,2,6
5c3d2b2f,2,6
2a444e03,2,6
a1192f43,2,6
1340b8d7,2,6
a5e9da97,2,6
e7561dd2,2,6
74e5f8a7,2,6
792530f8,2,6
1996c610,2,6
c0415e5c,2,6
3d8c61b0,2,6
6bf9e3e1,2,6
8af75982,2,6
8f094001,2,6
ad148f58,2,6
85de926c,2,6
cfbd47c8,2,6
4ef8cdd3,2,6
804ee27f,2,6
499edb7c,2,6
46cd75b4,2,6
5e812b27,2,6
9ee1c98c,2,6
84538528,2,6
a8efe47b,2,6
3d0b9317,2,6
0db6d71d,2,6
562cec5f,2,6
ecaab346,2,7
b5053438,2,7
c74f40cd,2,7
e4f1efe6,2,7
7525289a,2,7
45d01abe,2,7
d3268efa,2,7
3afb49e6,2,7
a8876db3,2,7
9d29771f,2,7
83c6c409,2,7
38074c54,2,7
6c930e6e,2,7
b74258a0,2,7
f6947f54,2,7
71e712d8,2,7
28520915,2,7
e720d930,2,7
709b1251,2,7
4d911100,2,7
cf7638f3,2,7
e5c9df6f,2,7
a8a78786,2,7
55115cbd,2,7
cb6010f8,2,7
58a0de5c,2,7
47026d5f,2,7
3afde5dd,2,7
3ddc79c3,2,7
6f4adc4b,2,7
77ead60d,2,7
9b4001e4,2,7
250513af,2,7
c7fe2a55,2,7
e3ff61fb,2,7
ca11f653,2,7
d06f75b5,2,7
2b9272f4,2,7
73757a5e,2,7
1f19558b,2,7
daac11b0,2,7
3323d7e9,2,7
56817e2b,2,7
b012cd7f,2,7
00c73085,2,7
36fa3ebe,2,7
1c178d24,2,7
16dffff1,2,7
f5b8c21a,2,7
895865f3,2,7
08fd73f3,2,7
e9c52111,2,7
df4fe8b6,2,4
5290eab1,2,4
88d4a5be,2,4
e37a2b78,2,4
31973d56,2,4
160654fd,2,4
ea296733,2,4
04df9b66,2,4
ad2fc29c,2,4
5de79a6a,2,4
5859dfb6,2,4
e04fb33d,2,4
28a4eb9a,2,4
e57dd7af,2,4
2230fab4,2,4
c51d8688,2,4
89aace00,2,4
8b757ab8,2,4
3bf1cf26,2,4
7423acbc,2,4
1af8be29,2,4
763fc34e,2,4
90ea0bac,2,4
e5734469,2,4
9de5e594,2,4
907a054b,2,4
44cb4907,2,4
0330ab6a,2,4
b120f2ac,2,4
ac92046e,2,4
d88e8f25,2,4
d45ed6a1,2,4
c277e121,2,4
532a2afb,2,5
65a38bf7,2,5
db02c830,2,5
155f62a4,2,5
3dfd4aa4,2,5
736f9581,2,5
c54cf6c5,2,5
63f13dd7,2,5
2c4e6db0,2,5
26fd2d99,2,5
b7530680,2,5
f806dc10,2,5
1beb320a,2,5
1575e76c,2,5
7cf1bc53,2,5
7961e599,2,5
f32856e4,2,5
a592d54e,2,5
c2baf0bd,2,5
ec138c1c,2,5
a6d66e51,2,5
bbfe0445,3,7
71fe8f75,3,7
2dcad279,3,7
bdf49a58,3,7
a52b92d5,3,7
1bb5fbdb,3,7
84b0e0c8,3,7
bd701df8,3,7
b80e5e84,3,7
b88f38da,3,7
828e68f9,3,7
3ccd3f02,3,7
3babcb9b,3,7
7f0836bf,3,7
ab3136ba,3,7
15f99afc,3,7
0d1da71f,3,7
df4940d3,3,7
69fdac0a,3,7
2a512369,3,7
15eb4a7d,3,7
a1bbe385,3,7
f7e47413,3,7
9e4c8c7b,3,7
795e4a37,3,5
a1e4395d,3,5
1375ccb7,3,5
923afab1,3,5
ea321fb1,3,5
3dcdda7f,3,5
7ab78247,3,5
b2dba42b,3,5
49ed92e9,3,5
beb0a7b9,3,5
0a08139c,3,5
56cd3b43,3,5
33505eae,3,5
67439901,3,5
a29c5338,3,5
6cf7d25c,3,5
7ec0c298,3,5
8.33E+06,3,5
5154fc30,3,5
0413e89d,3,5
f28c589a,3,5
8d7e386c,3,5
f71c4741,3,5
363d3849,3,5
dcb55a27,4,7
86ba578b,4,7
4d6737eb,4,7
6088b756,4,7
d88ca108,4,7
53c6e11a,4,1
9ed8f6da,4,1
d2659ab4,4,1
c6971acf,4,5
29f54413,4,5
7d5c30a2,4,5
6372577,4,5
